1151  16425  -1173.73  10321  57.9216  355.913
1152  16454.7  -632.876  10321  57.9216  357.797
1153  16460.7  450.307  10321  57.9216  1.567
1154  16437  991.461  10321  57.9216  3.4518
1155  16259.3  2606.15  10321  57.9216  9.1063
1156  16052.8  3669.48  10321  57.9216  12.8759
1157  15776.8  4716.93  10321  57.9216  16.6456
1158  15432.6  5743.98  10321  57.9216  20.4152
1159  15235.3  6248.45  10321  57.9216  22.3
1160  14791.5  7236.58  10321  57.9216  26.0696
1161  14006.5  8658.75  10321  57.9216  31.7241
1162  13714.2  9114.75  10321  57.9216  33.6089
1163  13085.3  9996.67  10321  57.9216  37.3785
1164  12749.4  10421.6  10321  57.9216  39.2634
1165  11660.5  11627.1  10321  57.9216  44.9178
1166  10870.9  12368.6  10321  57.9216  48.6874
1167  10458.2  12719.4  10321  57.9216  50.5723
1168  9154.06  13688  10321  57.9216  56.2267
1169  8234.34  14260.2  10321  57.9216  59.9963
1170  7760.86  14523.3  10321  57.9216  61.8812
1171  6292.13  15217.3  10321  57.9216  67.5356
1172  5788.23  15416  10321  57.9216  69.4204
1173  4762.18  15763.2  10321  57.9216  73.1901
1174  4241.14  15911.3  10321  57.9216  75.0749
1175  2652.79  16251.8  10321  57.9216  80.7293
1176  2116.83  16330.2  10321  57.9216  82.6141
1177  1038.61  16434.1  10321  57.9216  86.3838
1178  -585.665  16456.4  10321  57.9216  92.0382
1179  -1126.61  16428.3  10321  57.9216  93.923
1180  -2204.25  16318.7  10321  57.9216  97.6927
1181  -3801.37  16022.1  10321  57.9216  103.347
1182  -4326.29  15888.4  10321  57.9216  105.232
1183  -4846.52  15737.5  10321  57.9216  107.117
1184  -5870.7  15384.8  10321  57.9216  110.886
1185  -7357.98  14731.5  10321  57.9216  116.541
1186  -8310.58  14215.9  10321  57.9216  120.311
1187  -8773.65  13934.9  10321  57.9216  122.195
1188  -10103.9  13002.6  10321  57.9216  127.85
1189  -10526.1  12663.2  10321  57.9216  129.735
1190  -10936.9  12310.2  10321  57.9216  131.619
1191  -11335.9  11943.8  10321  57.9216  133.504
1192  -12805  10353.2  10321  57.9216  141.043
1193  -13138.6  9926.45  10321  57.9216  142.928
1194  -13762.8  9041.18  10321  57.9216  146.698
1195  -14586.6  7641.16  10321  57.9216  152.352
1196  -14830.1  7157.26  10321  57.9216  154.237
1197  -15057.4  6665.62  10321  57.9216  156.122
1198  -15463.1  5661.25  10321  57.9216  159.892
1199  -15801.8  4632.38  10321  57.9216  163.661
1200  -16072.2  3583.46  10321  57.9216  167.431
1201  -16273  2519.04  10321  57.9216  171.201
1202  -16442.1  903.426  10321  57.9216  176.855
1203  -16462.9  362.153  10321  57.9216  178.74
1204  -16699.2  -456.832  9930.19  59.2715  181.567
1205  -16675.1  -1005.83  9930.19  59.2715  183.452
1206  -16494.9  -2643.91  9930.19  59.2715  189.106
1207  -16399  -3185  9930.19  59.2715  190.991
1208  -16154.1  -4256.26  9930.19  59.2715  194.761
1209  -15656.2  -5827.2  9930.19  59.2715  200.415
1210  -15456  -6338.98  9930.19  59.2715  202.3
1211  -15005.8  -7341.43  9930.19  59.2715  206.07
1212  -14209.5  -8784.21  9930.19  59.2715  211.724
1213  -13912.9  -9246.81  9930.19  59.2715  213.609
1214  -13601.2  -9699.41  9930.19  59.2715  215.494
1215  -12934.1  -10572.6  9930.19  59.2715  219.263
1216  -11829.5  -11795.6  9930.19  59.2715  224.918
1217  -11435.1  -12178.3  9930.19  59.2715  226.803
1218  -10609.7  -12903.7  9930.19  59.2715  230.572
1219  -9286.69  -13886.3  9930.19  59.2715  236.227
1220  -8824.94  -14184.2  9930.19  59.2715  238.112
1221  -7873.31  -14733.7  9930.19  59.2715  241.881
1222  -7384.45  -14984.7  9930.19  59.2715  243.766
1223  -6383.3  -15437.8  9930.19  59.2715  247.536
1224  -5354.53  -15824.1  9930.19  59.2715  251.305
1225  -4302.59  -16141.9  9930.19  59.2715  255.075
1226  -2691.22  -16487.2  9930.19  59.2715  260.729
1227  -2147.5  -16566.8  9930.19  59.2715  262.614
1228  -1053.66  -16672.2  9930.19  59.2715  266.384
1229  594.15  -16694.9  9930.19  59.2715  272.038
1230  1142.93  -16666.3  9930.19  59.2715  273.923
1231  1690.47  -16619.7  9930.19  59.2715  275.808
1232  2779.47  -16472.6  9930.19  59.2715  279.577
1233  3856.45  -16254.2  9930.19  59.2715  283.347
1234  4916.74  -15965.5  9930.19  59.2715  287.117
1235  5955.76  -15607.7  9930.19  59.2715  290.886
1236  7464.59  -14945  9930.19  59.2715  296.541
1237  7952.09  -14691.4  9930.19  59.2715  298.426
1238  8430.99  -14421.9  9930.19  59.2715  300.31
1239  8900.77  -14136.8  9930.19  59.2715  302.195
1240  10250.3  -13191  9930.19  59.2715  307.85
1241  11095.4  -12488.5  9930.19  59.2715  311.619
1242  11892.5  -11732.1  9930.19  59.2715  315.389
1243  12990.5  -10503.2  9930.19  59.2715  321.043
1244  13329  -10070.3  9930.19  59.2715  322.928
1245  13962.2  -9172.18  9930.19  59.2715  326.698
1246  14256.3  -8707.99  9930.19  59.2715  328.583
1247  14798  -7751.87  9930.19  59.2715  332.352
1248  15275.6  -6762.2  9930.19  59.2715  336.122
1249  15687.1  -5743.28  9930.19  59.2715  339.892
1250  16030.8  -4699.5  9930.19  59.2715  343.661
1251  16305.1  -3635.39  9930.19  59.2715  347.431
1252  16508.8  -2555.54  9930.19  59.2715  351.2
1253  16680.3  -916.516  9930.19  59.2715  356.855
1254  16701.4  -367.401  9930.19  59.2715  358.74
1255  16704.4  182.112  9930.19  59.2715  0.6246
1256  16656.3  1279.95  9930.19  59.2715  4.3942
1257  16536.1  2372.25  9930.19  59.2715  8.1639
1258  16344.4  3454.29  9930.19  59.2715  11.9335
1259  16081.9  4521.38  9930.19  59.2715  15.7031
1260  15749.9  5568.91  9930.19  59.2715  19.4728
1261  15558.2  6083.91  9930.19  59.2715  21.3576
1262  15124.6  7093.63  9930.19  59.2715  25.1272
1263  14883.1  7587.24  9930.19  59.2715  27.012
1264  14063.1  9016.73  9930.19  59.2715  32.6665
1265  13439.9  9921.8  9930.19  59.2715  36.4361
1266  13106.2  10358.5  9930.19  59.2715  38.3209
1267  12021.9  11599.4  9930.19  59.2715  43.9754
1268  11233.3  12364.7  9930.19  59.2715  47.745
1269  10820.5  12727.5  9930.19  59.2715  49.6299
1270  9513.83  13731.7  9930.19  59.2715  55.2843
1271  9057.04  14037.2  9930.19  59.2715  57.1691
1272  8114.57  14602.2  9930.19  59.2715  60.9388
1273  7136.99  15104.1  9930.19  59.2715  64.7084
1274  6128.53  15540.7  9930.19  59.2715  68.478
1275  5093.54  15910  9930.19  59.2715  72.2477
1276  4036.52  16210.4  9930.19  59.2715  76.0173
1277  2962.03  16440.7  9930.19  59.2715  79.7869
1278  2419.69  16529.3  9930.19  59.2715  81.6717
1279  1327.73  16652.6  9930.19  59.2715  85.4414
1280  779.305  16687.3  9930.19  59.2715  87.3262
1281  -868.657  16682.8  9930.19  59.2715  92.9806
1282  -1963.59  16589.6  9930.19  59.2715  96.7503
1283  -2508.17  16516.1  9930.19  59.2715  98.6351
1284  -4123.27  16188.6  9930.19  59.2715  104.29
1285  -5178.67  15882.5  9930.19  59.2715  108.059
1286  -5698.25  15703.6  9930.19  59.2715  109.944
1287  -7217.77  15065.7  9930.19  59.2715  115.598
1288  -7709.38  14820.2  9930.19  59.2715  117.483
1289  -8667.06  14281.2  9930.19  59.2715  121.253
1290  -9132.08  13988.5  9930.19  59.2715  123.138
1291  -10465.9  13020.6  9930.19  59.2715  128.792
1292  -11299.3  12304.4  9930.19  59.2715  132.562
1293  -11697.9  11926.1  9930.19  59.2715  134.447
1294  -12816  10715.5  9930.19  59.2715  140.101
1295  -13161.5  10288.1  9930.19  59.2715  141.986
1296  -13809.5  9400.57  9930.19  59.2715  145.756
1297  -14668.5  7994.21  9930.19  59.2715  151.41
1298  -14923.5  7507.43  9930.19  59.2715  153.295
1299  -15384.8  6510.04  9930.19  59.2715  157.064
1300  -15590.6  6000.51  9930.19  59.2715  158.949
1301  -16105.9  4435.2  9930.19  59.2715  164.604
1302  -16243.1  3903.07  9930.19  59.2715  166.488
1303  -16464.5  2826.72  9930.19  59.2715  170.258
1304  -16662.9  1190.74  9930.19  59.2715  175.913
1305  -16693.1  642.045  9930.19  59.2715  177.797
1306  -17145  -469.028  9138.33  61.9512  181.567
1307  -17015.4  -2156.02  9138.33  61.9512  187.221
1308  -16935.3  -2714.49  9138.33  61.9512  189.106
1309  -16836.8  -3270.03  9138.33  61.9512  190.991
1310  -16585.4  -4369.89  9138.33  61.9512  194.761
1311  -16074.1  -5982.77  9138.33  61.9512  200.415
1312  -15646  -7026.62  9138.33  61.9512  204.185
1313  -15406.4  -7537.42  9138.33  61.9512  206.07
1314  -14588.8  -9018.72  9138.33  61.9512  211.724
1315  -14284.3  -9493.67  9138.33  61.9512  213.609
1316  -13964.3  -9958.35  9138.33  61.9512  215.494
1317  -13279.4  -10854.9  9138.33  61.9512  219.263
1318  -12145.3  -12110.5  9138.33  61.9512  224.918
1319  -11740.4  -12503.4  9138.33  61.9512  226.803
1320  -10892.9  -13248.2  9138.33  61.9512  230.572
1321  -9534.61  -14257  9138.33  61.9512  236.227
1322  -9060.54  -14562.9  9138.33  61.9512  238.112
1323  -8083.5  -15127.1  9138.33  61.9512  241.881
1324  -7581.59  -15384.8  9138.33  61.9512  243.766
1325  -6553.72  -15849.9  9138.33  61.9512  247.536
1326  -5497.48  -16246.5  9138.33  61.9512  251.305
1327  -4417.46  -16572.8  9138.33  61.9512  255.075
1328  -2763.07  -16927.4  9138.33  61.9512  260.729
1329  -2204.83  -17009.1  9138.33  61.9512  262.614
1330  -1081.79  -17117.3  9138.33  61.9512  266.384
1331  610.012  -17140.6  9138.33  61.9512  272.038
1332  1173.44  -17111.2  9138.33  61.9512  273.923
1333  1735.6  -17063.4  9138.33  61.9512  275.808
1334  2853.68  -16912.4  9138.33  61.9512  279.577
1335  3959.41  -16688.2  9138.33  61.9512  283.347
1336  5584.4  -16216.8  9138.33  61.9512  289.002
1337  6114.76  -16024.4  9138.33  61.9512  290.886
1338  7663.87  -15343.9  9138.33  61.9512  296.541
1339  8656.08  -14806.9  9138.33  61.9512  300.31
1340  9138.4  -14514.2  9138.33  61.9512  302.195
1341  10524  -13543.2  9138.33  61.9512  307.85
1342  11391.6  -12822  9138.33  61.9512  311.619
1343  12210  -12045.3  9138.33  61.9512  315.389
1344  13337.3  -10783.6  9138.33  61.9512  321.043
1345  13684.8  -10339.1  9138.33  61.9512  322.928
1346  14334.9  -9417.04  9138.33  61.9512  326.698
1347  14636.9  -8940.47  9138.33  61.9512  328.583
1348  15193  -7958.82  9138.33  61.9512  332.352
1349  15683.4  -6942.73  9138.33  61.9512  336.122
1350  16105.9  -5896.61  9138.33  61.9512  339.892
1351  16458.8  -4824.96  9138.33  61.9512  343.661
1352  16740.4  -3732.44  9138.33  61.9512  347.431
1353  16949.5  -2623.77  9138.33  61.9512  351.2
1354  17125.6  -940.984  9138.33  61.9512  356.855
1355  17147.3  -377.209  9138.33  61.9512  358.74
1356  17150.4  186.973  9138.33  61.9512  0.6246
1357  17101  1314.12  9138.33  61.9512  4.3942
1358  16977.6  2435.59  9138.33  61.9512  8.1639
1359  16780.8  3546.51  9138.33  61.9512  11.9335
1360  16511.3  4642.09  9138.33  61.9512  15.7031
1361  16170.4  5717.58  9138.33  61.9512  19.4728
1362  15973.6  6246.34  9138.33  61.9512  21.3576
1363  15528.3  7283  9138.33  61.9512  25.1272
1364  15280.4  7789.8  9138.33  61.9512  27.012
1365  14438.5  9257.45  9138.33  61.9512  32.6665
1366  13798.7  10186.7  9138.33  61.9512  36.4361
1367  13456.1  10635  9138.33  61.9512  38.3209
1368  12342.8  11909.1  9138.33  61.9512  43.9754
1369  11533.1  12694.8  9138.33  61.9512  47.745
1370  11109.4  13067.3  9138.33  61.9512  49.6299
1371  9767.82  14098.3  9138.33  61.9512  55.2843
1372  9298.84  14411.9  9138.33  61.9512  57.1691
1373  8331.21  14992.1  9138.33  61.9512  60.9388
1374  7327.52  15507.4  9138.33  61.9512  64.7084
1375  6292.14  15955.6  9138.33  61.9512  68.478
1376  5229.53  16334.7  9138.33  61.9512  72.2477
1377  4144.28  16643.2  9138.33  61.9512  76.0173
1378  3041.11  16879.7  9138.33  61.9512  79.7869
1379  2484.29  16970.6  9138.33  61.9512  81.6717
1380  1363.18  17097.2  9138.33  61.9512  85.4414
1381  800.11  17132.8  9138.33  61.9512  87.3262
1382  -891.848  17128.2  9138.33  61.9512  92.9806
1383  -2016.01  17032.5  9138.33  61.9512  96.7503
1384  -2575.13  16957  9138.33  61.9512  98.6351
1385  -4233.35  16620.8  9138.33  61.9512  104.29
1386  -5316.92  16306.5  9138.33  61.9512  108.059
1387  -5850.37  16122.8  9138.33  61.9512  109.944
1388  -7410.46  15467.9  9138.33  61.9512  115.598
1389  -7915.2  15215.8  9138.33  61.9512  117.483
1390  -8898.44  14662.5  9138.33  61.9512  121.253
1391  -9375.88  14361.9  9138.33  61.9512  123.138
1392  -10745.3  13368.2  9138.33  61.9512  128.792
1393  -11601  12632.9  9138.33  61.9512  132.562
1394  -12010.2  12244.5  9138.33  61.9512  134.447
1395  -13158.2  11001.5  9138.33  61.9512  140.101
1396  -13512.9  10562.8  9138.33  61.9512  141.986
1397  -14178.1  9651.54  9138.33  61.9512  145.756
1398  -15060.1  8207.63  9138.33  61.9512  151.41
1399  -15321.9  7707.86  9138.33  61.9512  153.295
1400  -15795.5  6683.84  9138.33  61.9512  157.064
1401  -16006.8  6160.71  9138.33  61.9512  158.949
1402  -16535.9  4553.6  9138.33  61.9512  164.604
1403  -16676.7  4007.27  9138.33  61.9512  166.488
1404  -16904.1  2902.19  9138.33  61.9512  170.258
1405  -17107.8  1222.53  9138.33  61.9512  175.913
1406  -17138.8  659.185  9138.33  61.9512  177.797
1407  9752.02  -14405  8664.55  63.5226  304.098
1408  -17595.8  -89.8871  8249.78  64.8808  180.293
1409  -17584.8  -629.066  8249.78  64.8808  182.049
1410  -17452.8  -2241.04  8249.78  64.8808  187.317
1411  -17282.7  -3306  8249.78  64.8808  190.829
1412  -17047.7  -4358.55  8249.78  64.8808  194.341
1413  -16575.5  -5905.45  8249.78  64.8808  199.61
1414  -16182.6  -6909.79  8249.78  64.8808  203.122
1415  -15728.9  -7888.18  8249.78  64.8808  206.634
1416  -14938.2  -9299.07  8249.78  64.8808  211.902
1417  -14646.2  -9752.48  8249.78  64.8808  213.659
1418  -14021.2  -10631.4  8249.78  64.8808  217.171
1419  -13343.6  -11470.4  8249.78  64.8808  220.683
1420  -12234  -12647.1  8249.78  64.8808  225.951
1421  -11436.3  -13372.9  8249.78  64.8808  229.463
1422  -9715.04  -14671  8249.78  64.8808  236.488
1423  -9260.89  -14961.9  8249.78  64.8808  238.244
1424  -8326.91  -15501.1  8249.78  64.8808  241.756
1425  -6368.75  -16403.1  8249.78  64.8808  248.78
1426  -5863.09  -16590.5  8249.78  64.8808  250.537
1427  -5351.92  -16762.4  8249.78  64.8808  252.293
1428  -4314.99  -17058.8  8249.78  64.8808  255.805
1429  -2730.43  -17382.9  8249.78  64.8808  261.073
1430  -1660.41  -17517.6  8249.78  64.8808  264.585
1431  -584.15  -17586.4  8249.78  64.8808  268.098
1432  1570.9  -17525.8  8249.78  64.8808  275.122
1433  2107.24  -17469.4  8249.78  64.8808  276.878
1434  2641.6  -17396.7  8249.78  64.8808  278.634
1435  4227.8  -17080.6  8249.78  64.8808  283.902
1436  5266.23  -16789.5  8249.78  64.8808  287.415
1437  6284.88  -16435.4  8249.78  64.8808  290.927
1438  7767.42  -15788.9  8249.78  64.8808  296.195
1439  8720.08  -15283.4  8249.78  64.8808  299.707
1440  9639.97  -14720.5  8249.78  64.8808  303.219
1441  10950.9  -13773.2  8249.78  64.8808  308.488
1442  11774.1  -13076.4  8249.78  64.8808  312
1443  12169.3  -12709.5  8249.78  64.8808  313.756
1444  13632.2  -11125.9  8249.78  64.8808  320.781
1445  13966.7  -10702.9  8249.78  64.8808  322.537
1446  14596.2  -9827.17  8249.78  64.8808  326.049
1447  15436.8  -8445.44  8249.78  64.8808  331.317
1448  15925.2  -7483.9  8249.78  64.8808  334.829
1449  16353.8  -6494.25  8249.78  64.8808  338.341
1450  16881  -4965.22  8249.78  64.8808  343.61
1451  17025.2  -4445.57  8249.78  64.8808  345.366
1452  17265.6  -3394.24  8249.78  64.8808  348.878
1453  17441.1  -2330.16  8249.78  64.8808  352.39
1454  17581.4  -718.885  8249.78  64.8808  357.659
1455  17592.4  359.518  8249.78  64.8808  1.1707
1456  17537.3  1436.57  8249.78  64.8808  4.6829
1457  17331.3  3040.77  8249.78  64.8808  9.9512
1458  17112.5  4096.79  8249.78  64.8808  13.4634
1459  16978.9  4619.28  8249.78  64.8808  15.2195
1460  16483.1  6158.77  8249.78  64.8808  20.4878
1461  16074.8  7156.96  8249.78  64.8808  24
1462  15606.2  8128.28  8249.78  64.8808  27.5122
1463  14793.9  9526.9  8249.78  64.8808  32.7805
1464  14182.5  10415.3  8249.78  64.8808  36.2927
1465  13517.8  11264.6  8249.78  64.8808  39.8049
1466  12426.4  12458.2  8249.78  64.8808  45.0732
1467  11639.9  13196  8249.78  64.8808  48.5854
1468  11230  13546.5  8249.78  64.8808  50.3415
1469  9938.72  14520.4  8249.78  64.8808  55.6098
1470  9030.52  15102  8249.78  64.8808  59.122
1471  8088.39  15626.9  8249.78  64.8808  62.6342
1472  6619.37  16303.5  8249.78  64.8808  67.9024
1473  5608.17  16678.4  8249.78  64.8808  71.4146
1474  4575.9  16990.7  8249.78  64.8808  74.9268
1475  2996.49  17339  8249.78  64.8808  80.1951
1476  2463.73  17422.7  8249.78  64.8808  81.9512
1477  1391.77  17540.9  8249.78  64.8808  85.4634
1478  -763.787  17579.5  8249.78  64.8808  92.4878
1479  -1302.15  17547.8  8249.78  64.8808  94.2439
1480  -2374.7  17435.1  8249.78  64.8808  97.7561
1481  -4489.05  17013.8  8249.78  64.8808  104.781
1482  -5522.9  16706.9  8249.78  64.8808  108.293
1483  -6032.29  16529.8  8249.78  64.8808  110.049
1484  -7524.56  15906.1  8249.78  64.8808  115.317
1485  -8008.46  15668  8249.78  64.8808  117.073
1486  -8953.26  15148  8249.78  64.8808  120.585
1487  -9864.42  14571  8249.78  64.8808  124.098
1488  -11160.7  13603.7  8249.78  64.8808  129.366
1489  -11973.1  12894.5  8249.78  64.8808  132.878
1490  -12740.5  12136.8  8249.78  64.8808  136.39
1491  -13801.1  10915.7  8249.78  64.8808  141.659
1492  -14443.9  10049.7  8249.78  64.8808  145.171
1493  -14745.1  9602.34  8249.78  64.8808  146.927
1494  -15564.4  8207.89  8249.78  64.8808  152.195
1495  -16038  7238.98  8249.78  64.8808  155.707
1496  -16451.4  6242.88  8249.78  64.8808  159.22
1497  -16955.1  4705.95  8249.78  64.8808  164.488
1498  -17211.6  3658.43  8249.78  64.8808  168
1499  -17403.3  2597.16  8249.78  64.8808  171.512
1500  -17568.3  988.221  8249.78  64.8808  176.78
1501  -17965  -91.7717  7411.46  67.5817  180.293
1502  -17925.7  -1192.15  7411.46  67.5817  183.805
1503  -17819  -2288.06  7411.46  67.5817  187.317
1504  -17645.3  -3375.37  7411.46  67.5817  190.829
1505  -17533.6  -3914.52  7411.46  67.5817  192.585
1506  -17260.9  -4981.29  7411.46  67.5817  196.098
1507  -16923.3  -6029.36  7411.46  67.5817  199.61
1508  -16298.2  -7557.77  7411.46  67.5817  204.878
1509  -16058.9  -8053.68  7411.46  67.5817  206.634
1510  -15251.6  -9494.18  7411.46  67.5817  211.902
1511  -14953.5  -9957.11  7411.46  67.5817  213.659
1512  -14315.4  -10854.5  7411.46  67.5817  217.171
1513  -13976.1  -11288.1  7411.46  67.5817  218.927
1514  -12880.6  -12523.7  7411.46  67.5817  224.195
1515  -12490.7  -12912.5  7411.46  67.5817  225.951
1516  -11676.2  -13653.4  7411.46  67.5817  229.463
1517  -11252.3  -14004.8  7411.46  67.5817  231.22
1518  -9918.88  -14978.9  7411.46  67.5817  236.488
1519  -8982.63  -15558.4  7411.46  67.5817  240
1520  -8012.64  -16079.4  7411.46  67.5817  243.512
1521  -6502.38  -16747.2  7411.46  67.5817  248.78
1522  -5986.11  -16938.6  7411.46  67.5817  250.537
1523  -5464.22  -17114.1  7411.46  67.5817  252.293
1524  -4937.19  -17273.5  7411.46  67.5817  254.049
1525  -3330.29  -17653.9  7411.46  67.5817  259.317
1526  -2242.54  -17824.7  7411.46  67.5817  262.829
1527  -1146.37  -17928.6  7411.46  67.5817  266.341
1528  504.676  -17958.2  7411.46  67.5817  271.61
1529  1054.76  -17934.3  7411.46  67.5817  273.366
1530  1603.86  -17893.5  7411.46  67.5817  275.122
1531  2697.03  -17761.7  7411.46  67.5817  278.634
1532  4316.5  -17439  7411.46  67.5817  283.902
1533  4848.89  -17298.5  7411.46  67.5817  285.659
1534  5899.51  -16969  7411.46  67.5817  289.171
1535  6416.75  -16780.2  7411.46  67.5817  290.927
1536  7930.4  -16120.2  7411.46  67.5817  296.195
1537  8903.04  -15604.1  7411.46  67.5817  299.707
1538  9377.04  -15323.9  7411.46  67.5817  301.463
1539  9842.23  -15029.3  7411.46  67.5817  303.219
1540  11180.6  -14062.1  7411.46  67.5817  308.488
1541  12021.1  -13350.8  7411.46  67.5817  312
1542  12816.4  -12589.3  7411.46  67.5817  315.512
1543  13918.2  -11359.3  7411.46  67.5817  320.781
1544  14259.8  -10927.5  7411.46  67.5817  322.537
1545  14902.4  -10033.4  7411.46  67.5817  326.049
1546  15760.7  -8622.64  7411.46  67.5817  331.317
1547  16017.6  -8135.61  7411.46  67.5817  333.073
1548  16259.4  -7640.93  7411.46  67.5817  334.829
1549  16696.9  -6630.52  7411.46  67.5817  338.341
1550  17235.2  -5069.4  7411.46  67.5817  343.61
1551  17382.4  -4538.85  7411.46  67.5817  345.366
1552  17627.9  -3465.46  7411.46  67.5817  348.878
1553  17807  -2379.05  7411.46  67.5817  352.39
1554  17919.3  -1283.71  7411.46  67.5817  355.902
1555  17950.3  -733.97  7411.46  67.5817  357.659
1556  17961.5  367.06  7411.46  67.5817  1.1707
1557  17905.3  1466.71  7411.46  67.5817  4.6829
1558  17781.8  2560.85  7411.46  67.5817  8.1951
1559  17591.5  3645.37  7411.46  67.5817  11.7073
1560  17335.2  4716.2  7411.46  67.5817  15.2195
1561  16828.9  6287.99  7411.46  67.5817  20.4878
1562  16412.1  7307.13  7411.46  67.5817  24
1563  16180.4  7806.64  7411.46  67.5817  25.7561
1564  15933.6  8298.83  7411.46  67.5817  27.5122
1565  15104.3  9726.79  7411.46  67.5817  32.7805
1566  14799.1  10185.1  7411.46  67.5817  34.5366
1567  14147.4  11072.6  7411.46  67.5817  38.0488
1568  13071  12324.8  7411.46  67.5817  43.3171
1569  12687.1  12719.6  7411.46  67.5817  45.0732
1570  11884.1  13472.9  7411.46  67.5817  48.5854
1571  11036.4  14175.6  7411.46  67.5817  52.0976
1572  10147.3  14825.1  7411.46  67.5817  55.6098
1573  9688.18  15129.1  7411.46  67.5817  57.3659
1574  8743.15  15694.2  7411.46  67.5817  60.8781
1575  8258.1  15954.8  7411.46  67.5817  62.6342
1576  6758.26  16645.6  7411.46  67.5817  67.9024
1577  5725.84  17028.4  7411.46  67.5817  71.4146
1578  4671.91  17347.2  7411.46  67.5817  74.9268
1579  3059.37  17702.9  7411.46  67.5817  80.1951
1580  2515.43  17788.3  7411.46  67.5817  81.9512
1581  1969.12  17857  7411.46  67.5817  83.7073
1582  871.49  17944.1  7411.46  67.5817  87.2195
1583  -779.813  17948.3  7411.46  67.5817  92.4878
1584  -1329.47  17916  7411.46  67.5817  94.2439
1585  -2424.53  17800.9  7411.46  67.5817  97.7561
1586  -2968.89  17718.2  7411.46  67.5817  99.5122
1587  -4583.23  17370.8  7411.46  67.5817  104.781
1588  -5638.78  17057.4  7411.46  67.5817  108.293
1589  -6158.85  16876.6  7411.46  67.5817  110.049
1590  -7682.44  16239.8  7411.46  67.5817  115.317
1591  -8176.49  15996.7  7411.46  67.5817  117.073
1592  -9141.11  15465.8  7411.46  67.5817  120.585
1593  -9610.77  15178.4  7411.46  67.5817  122.341
1594  -10963.8  14231.8  7411.46  67.5817  127.61
1595  -11815.1  13533.4  7411.46  67.5817  131.122
1596  -12622  12784.2  7411.46  67.5817  134.634
1597  -13007.8  12391.4  7411.46  67.5817  136.39
1598  -13742.5  11571.3  7411.46  67.5817  139.902
1599  -14425.6  10707.6  7411.46  67.5817  143.415
1600  -15054.4  9803.82  7411.46  67.5817  146.927
1601  -15891  8380.11  7411.46  67.5817  152.195
1602  -16140.4  7889.2  7411.46  67.5817  153.951
1603  -16593.3  6885.6  7411.46  67.5817  157.463
1604  -16796.6  6373.87  7411.46  67.5817  159.22
1605  -17310.9  4804.69  7411.46  67.5817  164.488
1606  -17450  4271.95  7411.46  67.5817  166.244
1607  -17678.9  3194.92  7411.46  67.5817  169.756
1608  -17768.5  2651.65  7411.46  67.5817  171.512
1609  -17936.9  1008.96  7411.46  67.5817  176.78
1610  -18292.1  -93.4428  6562.7  70.2637  180.293
1611  -18252.1  -1213.86  6562.7  70.2637  183.805
1612  -18143.4  -2329.72  6562.7  70.2637  187.317
1613  -17966.6  -3436.83  6562.7  70.2637  190.829
1614  -17852.9  -3985.8  6562.7  70.2637  192.585
1615  -17575.2  -5072  6562.7  70.2637  196.098
1616  -17231.4  -6139.14  6562.7  70.2637  199.61
1617  -16823  -7183.23  6562.7  70.2637  203.122
1618  -16351.3  -8200.33  6562.7  70.2637  206.634
1619  -15529.3  -9667.06  6562.7  70.2637  211.902
1620  -15225.8  -10138.4  6562.7  70.2637  213.659
1621  -14576.1  -11052.1  6562.7  70.2637  217.171
1622  -14230.5  -11493.6  6562.7  70.2637  218.927
1623  -13115.1  -12751.7  6562.7  70.2637  224.195
1624  -12718.2  -13147.6  6562.7  70.2637  225.951
1625  -11888.8  -13902.1  6562.7  70.2637  229.463
1626  -11457.2  -14259.9  6562.7  70.2637  231.22
1627  -10099.5  -15251.6  6562.7  70.2637  236.488
1628  -9146.19  -15841.7  6562.7  70.2637  240
1629  -8158.54  -16372.2  6562.7  70.2637  243.512
1630  -6620.78  -17052.2  6562.7  70.2637  248.78
1631  -5563.71  -17425.7  6562.7  70.2637  252.293
1632  -5027.09  -17588.1  6562.7  70.2637  254.049
1633  -3390.93  -17975.3  6562.7  70.2637  259.317
1634  -2283.37  -18149.3  6562.7  70.2637  262.829
1635  -1167.24  -18255.1  6562.7  70.2637  266.341
1636  513.866  -18285.2  6562.7  70.2637  271.61
1637  1073.97  -18260.8  6562.7  70.2637  273.366
1638  1633.07  -18219.3  6562.7  70.2637  275.122
1639  2746.14  -18085.1  6562.7  70.2637  278.634
1640  4395.1  -17756.5  6562.7  70.2637  283.902
1641  4937.18  -17613.5  6562.7  70.2637  285.659
1642  6006.93  -17278  6562.7  70.2637  289.171
1643  6533.59  -17085.8  6562.7  70.2637  290.927
1644  8074.8  -16413.7  6562.7  70.2637  296.195
1645  9065.15  -15888.2  6562.7  70.2637  299.707
1646  9547.78  -15602.9  6562.7  70.2637  301.463
1647  10021.4  -15303  6562.7  70.2637  303.219
1648  11384.2  -14318.2  6562.7  70.2637  308.488
1649  12240  -13593.9  6562.7  70.2637  312
1650  13049.8  -12818.5  6562.7  70.2637  315.512
1651  14171.6  -11566.1  6562.7  70.2637  320.781
1652  14519.4  -11126.4  6562.7  70.2637  322.537
1653  15173.8  -10216.1  6562.7  70.2637  326.049
1654  16047.7  -8779.65  6562.7  70.2637  331.317
